0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1167,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1165,1166,1167,1168,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,1169,1169,1169,0,0,0,0,0,
0,0,0,0,0,0,0,0,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1166,1169,0,0,0,0,0,0,1169,1167,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,1169,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,1169,1165,1166,1167,1168,1169,
1167,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,2936,0,0,0,1169,1169,1169,1165,1166,1167,1168,1169,1169,1169,1169,1169,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1165,1166,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,0,0,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1167,1168,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,1167,1168,1169,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,1169,1167,1168,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,0,
1166,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,1169,1169,1169,1169,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1165,1166,1167,1168,1165,1166,1167,1168,1169,0,0,0,0,0,1165,1166,1167,1169,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1165,1166,1167,1168,1169,1169,1169,1169,0,0,0,0,0,1169,1169,1169,1169,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,1169,1169,1165,1166,1167,1168,1169,1169,0,0,0,0,0,1169,1165,1166,1167,0,0,0,0,0,1167,1168,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1165,1166,1167,1168,1169,0,0,0,0,0,1165,1166,1167,1169,0,0,0,0,0,1169,1169,0,0,0,0,0,0,0,0,0,
1169,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1165,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,0,
0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,
0,0,0,2936,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,
0,0,0,0,0,0,0,0,0,1165,1166,1167,1168,1169,1169,1169,1169,1169,1169,1165,1166,1167,1168,1169,1169,1165,1166,1167,1168,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1165,1166,1167,1168,1169

